8/8/8/7k/8/4K3/8/1R6 w - - 0 1,13
8/8/8/7k/8/4K3/8/1R6 b - - 0 1,-20
8/8/8/7k/8/4K3/8/4R3 w - - 0 1,13
8/8/8/7k/8/4K3/8/4R3 b - - 0 1,-20
8/R7/8/7k/8/4K3/8/8 w - - 0 1,13
8/R7/8/7k/8/4K3/8/8 b - - 0 1,-22
2R5/8/8/7k/8/4K3/8/8 w - - 0 1,13
2R5/8/8/7k/8/4K3/8/8 b - - 0 1,-20
8/8/1R6/7k/8/4K3/8/8 w - - 0 1,3
8/8/1R6/7k/8/4K3/8/8 b - - 0 1,-16
5R2/8/8/7k/8/4K3/8/8 w - - 0 1,13
5R2/8/8/7k/8/4K3/8/8 b - - 0 1,-18
8/8/8/7k/1R6/8/8/2K5 w - - 0 1,23
8/8/8/7k/1R6/8/8/2K5 b - - 0 1,-28
8/8/R7/7k/8/8/8/2K5 w - - 0 1,25
8/8/R7/7k/8/8/8/2K5 b - - 0 1,-28
8/8/8/7k/8/8/2R5/2K5 w - - 0 1,19
8/8/8/7k/8/8/2R5/2K5 b - - 0 1,-26
8/5R2/8/7k/8/8/8/2K5 w - - 0 1,17
8/5R2/8/7k/8/8/8/2K5 b - - 0 1,-24
8/8/8/7k/8/8/2R5/2K5 w - - 0 1,19
8/8/8/7k/8/8/2R5/2K5 b - - 0 1,-26
8/8/8/4R2k/8/8/8/2K5 b - - 0 1,-26
8/7R/8/7k/8/8/8/2K5 b - - 0 1,-30
8/8/2R5/7k/8/8/8/2K5 w - - 0 1,25
8/8/2R5/7k/8/8/8/2K5 b - - 0 1,-30
8/8/6R1/7k/8/8/8/2K5 w - - 0 1,17
8/8/6R1/7k/8/8/8/2K5 b - - 0 1,0
8/8/8/7k/8/8/8/2K4R b - - 0 1,-24
8/8/8/7k/8/8/8/1RK5 w - - 0 1,23
8/8/8/7k/8/8/8/1RK5 b - - 0 1,-28
8/8/8/7k/8/8/8/2K1R3 w - - 0 1,17
8/8/8/7k/8/8/8/2K1R3 b - - 0 1,-24
8/R7/8/7k/8/8/8/2K5 w - - 0 1,17
8/R7/8/7k/8/8/8/2K5 b - - 0 1,-28
2R5/8/8/7k/8/8/8/2K5 w - - 0 1,17
2R5/8/8/7k/8/8/8/2K5 b - - 0 1,-24
8/8/1R6/7k/8/8/8/2K5 w - - 0 1,25
8/8/1R6/7k/8/8/8/2K5 b - - 0 1,-28
5R2/8/8/7k/8/8/8/2K5 w - - 0 1,17
5R2/8/8/7k/8/8/8/2K5 b - - 0 1,-22
8/8/1K6/7k/1R6/8/8/8 w - - 0 1,21
8/8/1K6/7k/1R6/8/8/8 b - - 0 1,-22
8/8/RK6/7k/8/8/8/8 w - - 0 1,23
8/8/RK6/7k/8/8/8/8 b - - 0 1,-26
8/8/1K6/7k/8/8/2R5/8 w - - 0 1,19
8/8/1K6/7k/8/8/2R5/8 b - - 0 1,-26
8/5R2/1K6/7k/8/8/8/8 w - - 0 1,21
8/5R2/1K6/7k/8/8/8/8 b - - 0 1,-24
8/8/1K6/7k/8/8/2R5/8 w - - 0 1,19
8/8/1K6/7k/8/8/2R5/8 b - - 0 1,-26
8/8/1K6/4R2k/8/8/8/8 b - - 0 1,-24
8/7R/1K6/7k/8/8/8/8 b - - 0 1,-28
8/8/1KR5/7k/8/8/8/8 w - - 0 1,23
8/8/1KR5/7k/8/8/8/8 b - - 0 1,-26
8/8/1K4R1/7k/8/8/8/8 w - - 0 1,19
8/8/1K4R1/7k/8/8/8/8 b - - 0 1,0
8/8/1K6/7k/8/8/8/7R b - - 0 1,-26
8/8/1K6/7k/8/8/8/1R6 w - - 0 1,19
8/8/1K6/7k/8/8/8/1R6 b - - 0 1,-26
8/8/1K6/7k/8/8/8/4R3 w - - 0 1,19
8/8/1K6/7k/8/8/8/4R3 b - - 0 1,-24
8/R7/1K6/7k/8/8/8/8 w - - 0 1,21
8/R7/1K6/7k/8/8/8/8 b - - 0 1,-26
2R5/8/1K6/7k/8/8/8/8 w - - 0 1,21
2R5/8/1K6/7k/8/8/8/8 b - - 0 1,-24
5R2/8/1K6/7k/8/8/8/8 w - - 0 1,21
5R2/8/1K6/7k/8/8/8/8 b - - 0 1,-22
8/8/8/7k/1R6/5K2/8/8 w - - 0 1,13
8/8/8/7k/1R6/5K2/8/8 b - - 0 1,-16
8/8/R7/7k/8/5K2/8/8 w - - 0 1,3
8/8/R7/7k/8/5K2/8/8 b - - 0 1,-16
8/8/8/7k/8/5K2/2R5/8 w - - 0 1,13
8/8/8/7k/8/5K2/2R5/8 b - - 0 1,-20
8/5R2/8/7k/8/5K2/8/8 w - - 0 1,13
8/5R2/8/7k/8/5K2/8/8 b - - 0 1,-16
8/8/8/7k/8/5K2/2R5/8 w - - 0 1,13
8/8/8/7k/8/5K2/2R5/8 b - - 0 1,-20
8/8/8/4R2k/8/5K2/8/8 b - - 0 1,-16
8/7R/8/7k/8/5K2/8/8 b - - 0 1,-22
8/8/2R5/7k/8/5K2/8/8 w - - 0 1,3
8/8/2R5/7k/8/5K2/8/8 b - - 0 1,-16
8/8/6R1/7k/8/5K2/8/8 w - - 0 1,13
8/8/6R1/7k/8/5K2/8/8 b - - 0 1,0
8/8/8/7k/8/5K2/8/7R b - - 0 1,-20
8/8/8/7k/8/5K2/8/1R6 w - - 0 1,13
8/8/8/7k/8/5K2/8/1R6 b - - 0 1,-20
8/8/8/7k/8/5K2/8/4R3 w - - 0 1,13
8/8/8/7k/8/5K2/8/4R3 b - - 0 1,-18
8/R7/8/7k/8/5K2/8/8 w - - 0 1,13
8/R7/8/7k/8/5K2/8/8 b - - 0 1,-22
2R5/8/8/7k/8/5K2/8/8 w - - 0 1,13
2R5/8/8/7k/8/5K2/8/8 b - - 0 1,-18
8/8/1R6/7k/8/5K2/8/8 w - - 0 1,3
8/8/1R6/7k/8/5K2/8/8 b - - 0 1,-16
5R2/8/8/7k/8/5K2/8/8 w - - 0 1,13
5R2/8/8/7k/8/5K2/8/8 b - - 0 1,-16
8/8/8/7k/1R6/8/8/3K4 w - - 0 1,23
8/8/8/7k/1R6/8/8/3K4 b - - 0 1,-28
8/8/R7/7k/8/8/8/3K4 w - - 0 1,25
8/8/R7/7k/8/8/8/3K4 b - - 0 1,-28
8/8/8/7k/8/8/2R5/3K4 w - - 0 1,17
8/8/8/7k/8/8/2R5/3K4 b - - 0 1,-24
8/5R2/8/7k/8/8/8/3K4 w - - 0 1,17
8/5R2/8/7k/8/8/8/3K4 b - - 0 1,-22
8/8/8/7k/8/8/2R5/3K4 w - - 0 1,17
8/8/8/7k/8/8/2R5/3K4 b - - 0 1,-24
8/8/8/4R2k/8/8/8/3K4 b - - 0 1,-26
8/7R/8/7k/8/8/8/3K4 b - - 0 1,-28
8/8/2R5/7k/8/8/8/3K4 w - - 0 1,25
8/8/2R5/7k/8/8/8/3K4 b - - 0 1,-28
8/8/6R1/7k/8/8/8/3K4 w - - 0 1,17
8/8/6R1/7k/8/8/8/3K4 b - - 0 1,0
8/8/8/7k/8/8/8/3K3R b - - 0 1,-24
8/8/8/7k/8/8/8/1R1K4 w - - 0 1,23
8/8/8/7k/8/8/8/1R1K4 b - - 0 1,-28
8/8/8/7k/8/8/8/3KR3 w - - 0 1,17
8/8/8/7k/8/8/8/3KR3 b - - 0 1,-24
8/R7/8/7k/8/8/8/3K4 w - - 0 1,17
8/R7/8/7k/8/8/8/3K4 b - - 0 1,-28
2R5/8/8/7k/8/8/8/3K4 w - - 0 1,17
2R5/8/8/7k/8/8/8/3K4 b - - 0 1,-24
8/8/1R6/7k/8/8/8/3K4 w - - 0 1,25
8/8/1R6/7k/8/8/8/3K4 b - - 0 1,-28
5R2/8/8/7k/8/8/8/3K4 w - - 0 1,17
5R2/8/8/7k/8/8/8/3K4 b - - 0 1,-22
8/5K2/8/7k/1R6/8/8/8 w - - 0 1,3
8/5K2/8/7k/1R6/8/8/8 b - - 0 1,-14
8/5K2/R7/7k/8/8/8/8 w - - 0 1,15
8/5K2/R7/7k/8/8/8/8 b - - 0 1,-20
8/5K2/8/7k/8/8/2R5/8 w - - 0 1,15
8/5K2/8/7k/8/8/2R5/8 b - - 0 1,-20
8/5K2/8/7k/8/8/2R5/8 w - - 0 1,15
8/5K2/8/7k/8/8/2R5/8 b - - 0 1,-20
8/5K2/8/4R2k/8/8/8/8 b - - 0 1,-20
8/5K1R/8/7k/8/8/8/8 b - - 0 1,-26
8/5K2/2R5/7k/8/8/8/8 w - - 0 1,15
8/5K2/2R5/7k/8/8/8/8 b - - 0 1,-20
8/5K2/6R1/7k/8/8/8/8 w - - 0 1,11
8/5K2/6R1/7k/8/8/8/8 b - - 0 1,-14
8/5K2/8/7k/8/8/8/7R b - - 0 1,-20
8/5K2/8/7k/8/8/8/1R6 w - - 0 1,15
8/5K2/8/7k/8/8/8/1R6 b - - 0 1,-20
8/5K2/8/7k/8/8/8/4R3 w - - 0 1,15
8/5K2/8/7k/8/8/8/4R3 b - - 0 1,-20
8/R4K2/8/7k/8/8/8/8 w - - 0 1,15
8/R4K2/8/7k/8/8/8/8 b - - 0 1,-24
2R5/5K2/8/7k/8/8/8/8 w - - 0 1,15
2R5/5K2/8/7k/8/8/8/8 b - - 0 1,-24
8/5K2/1R6/7k/8/8/8/8 w - - 0 1,15
8/5K2/1R6/7k/8/8/8/8 b - - 0 1,-20
5R2/5K2/8/7k/8/8/8/8 w - - 0 1,15
5R2/5K2/8/7k/8/8/8/8 b - - 0 1,-20
1K6/8/8/7k/1R6/8/8/8 w - - 0 1,21
1K6/8/8/7k/1R6/8/8/8 b - - 0 1,-22
1K6/8/R7/7k/8/8/8/8 w - - 0 1,23
1K6/8/R7/7k/8/8/8/8 b - - 0 1,-28
1K6/8/8/7k/8/8/2R5/8 w - - 0 1,19
1K6/8/8/7k/8/8/2R5/8 b - - 0 1,-28
1K6/5R2/8/7k/8/8/8/8 w - - 0 1,21
1K6/5R2/8/7k/8/8/8/8 b - - 0 1,-26
1K6/8/8/7k/8/8/2R5/8 w - - 0 1,19
1K6/8/8/7k/8/8/2R5/8 b - - 0 1,-28
1K6/8/8/4R2k/8/8/8/8 b - - 0 1,-24
1K6/7R/8/7k/8/8/8/8 b - - 0 1,-28
1K6/8/2R5/7k/8/8/8/8 w - - 0 1,23
1K6/8/2R5/7k/8/8/8/8 b - - 0 1,-28
1K6/8/6R1/7k/8/8/8/8 w - - 0 1,19
1K6/8/6R1/7k/8/8/8/8 b - - 0 1,0
1K6/8/8/7k/8/8/8/7R b - - 0 1,-26
1K6/8/8/7k/8/8/8/1R6 w - - 0 1,19
1K6/8/8/7k/8/8/8/1R6 b - - 0 1,-26
1K6/8/8/7k/8/8/8/4R3 w - - 0 1,19
1K6/8/8/7k/8/8/8/4R3 b - - 0 1,-26
1K6/R7/8/7k/8/8/8/8 w - - 0 1,21
1K6/R7/8/7k/8/8/8/8 b - - 0 1,-26
1KR5/8/8/7k/8/8/8/8 w - - 0 1,21
1KR5/8/8/7k/8/8/8/8 b - - 0 1,-26
1K6/8/1R6/7k/8/8/8/8 w - - 0 1,23
1K6/8/1R6/7k/8/8/8/8 b - - 0 1,-28
1K3R2/8/8/7k/8/8/8/8 w - - 0 1,21
1K3R2/8/8/7k/8/8/8/8 b - - 0 1,-24
8/8/k6K/8/8/8/4R3/8 w - - 0 1,21
8/8/k6K/8/8/8/4R3/8 b - - 0 1,-28
8/8/k6K/4R3/8/8/8/8 w - - 0 1,19
8/8/k6K/4R3/8/8/8/8 b - - 0 1,-22
8/8/k6K/8/4R3/8/8/8 w - - 0 1,23
8/8/k6K/8/4R3/8/8/8 b - - 0 1,-26
8/8/kR5K/8/8/8/8/8 b - - 0 1,0
8/8/k6K/8/8/8/5R2/8 w - - 0 1,21
8/8/k6K/8/8/8/5R2/8 b - - 0 1,-28
8/8/k6K/6R1/8/8/8/8 w - - 0 1,19
8/8/k6K/6R1/8/8/8/8 b - - 0 1,-22
8/8/k6K/8/6R1/8/8/8 w - - 0 1,23
8/8/k6K/8/6R1/8/8/8 b - - 0 1,-26
8/8/k6K/8/8/7R/8/8 w - - 0 1,23
8/8/k6K/8/8/7R/8/8 b - - 0 1,-28
8/8/k3R2K/8/8/8/8/8 b - - 0 1,-28
R7/8/k6K/8/8/8/8/8 b - - 0 1,-28
8/8/k6K/8/8/8/R7/8 b - - 0 1,-28
8/8/k6K/8/2R5/8/8/8 w - - 0 1,23
8/8/k6K/8/2R5/8/8/8 b - - 0 1,-26
5R2/8/k6K/8/8/8/8/8 w - - 0 1,23
5R2/8/k6K/8/8/8/8/8 b - - 0 1,-28
8/8/k6K/8/8/R7/8/8 b - - 0 1,-28
8/6R1/k6K/8/8/8/8/8 w - - 0 1,23
8/6R1/k6K/8/8/8/8/8 b - - 0 1,-28
8/8/k7/8/8/1K6/4R3/8 w - - 0 1,13
8/8/k7/8/8/1K6/4R3/8 b - - 0 1,-16
8/8/k7/4R3/8/1K6/8/8 w - - 0 1,13
8/8/k7/4R3/8/1K6/8/8 b - - 0 1,-18
8/8/k7/8/4R3/1K6/8/8 w - - 0 1,11
8/8/k7/8/4R3/1K6/8/8 b - - 0 1,-18
8/8/kR6/8/8/1K6/8/8 b - - 0 1,0
8/8/k7/8/8/1K6/5R2/8 w - - 0 1,13
8/8/k7/8/8/1K6/5R2/8 b - - 0 1,-16
8/8/k7/6R1/8/1K6/8/8 w - - 0 1,13
8/8/k7/6R1/8/1K6/8/8 b - - 0 1,-18
8/8/k7/8/6R1/1K6/8/8 w - - 0 1,11
8/8/k7/8/6R1/1K6/8/8 b - - 0 1,-18
8/8/k7/8/8/1K5R/8/8 w - - 0 1,13
8/8/k7/8/8/1K5R/8/8 b - - 0 1,-16
8/8/k3R3/8/8/1K6/8/8 b - - 0 1,-20
R7/8/k7/8/8/1K6/8/8 b - - 0 1,-20
8/8/k7/8/8/1K6/R7/8 b - - 0 1,-16
8/8/k7/8/2R5/1K6/8/8 w - - 0 1,11
8/8/k7/8/2R5/1K6/8/8 b - - 0 1,-16
5R2/8/k7/8/8/1K6/8/8 w - - 0 1,13
5R2/8/k7/8/8/1K6/8/8 b - - 0 1,-20
8/8/k7/8/8/RK6/8/8 b - - 0 1,-22
8/6R1/k7/8/8/1K6/8/8 w - - 0 1,17
8/6R1/k7/8/8/1K6/8/8 b - - 0 1,-22
8/8/k7/7K/8/8/4R3/8 w - - 0 1,21
8/8/k7/7K/8/8/4R3/8 b - - 0 1,-28
8/8/k7/4R2K/8/8/8/8 w - - 0 1,19
8/8/k7/4R2K/8/8/8/8 b - - 0 1,-22
8/8/k7/7K/4R3/8/8/8 w - - 0 1,23
8/8/k7/7K/4R3/8/8/8 b - - 0 1,-26
8/8/kR6/7K/8/8/8/8 b - - 0 1,0
8/8/k7/7K/8/8/5R2/8 w - - 0 1,21
8/8/k7/7K/8/8/5R2/8 b - - 0 1,-28
8/8/k7/6RK/8/8/8/8 w - - 0 1,19
8/8/k7/6RK/8/8/8/8 b - - 0 1,-22
8/8/k7/7K/6R1/8/8/8 w - - 0 1,23
8/8/k7/7K/6R1/8/8/8 b - - 0 1,-26
8/8/k7/7K/8/7R/8/8 w - - 0 1,23
8/8/k7/7K/8/7R/8/8 b - - 0 1,-28
8/8/k3R3/7K/8/8/8/8 b - - 0 1,-28
R7/8/k7/7K/8/8/8/8 b - - 0 1,-28
8/8/k7/7K/8/8/R7/8 b - - 0 1,-28
8/8/k7/7K/2R5/8/8/8 w - - 0 1,23
8/8/k7/7K/2R5/8/8/8 b - - 0 1,-26
5R2/8/k7/7K/8/8/8/8 w - - 0 1,23
5R2/8/k7/7K/8/8/8/8 b - - 0 1,-28
8/8/k7/7K/8/R7/8/8 b - - 0 1,-28
8/6R1/k7/7K/8/8/8/8 w - - 0 1,23
8/6R1/k7/7K/8/8/8/8 b - - 0 1,-28
2K5/8/k7/8/8/8/4R3/8 w - - 0 1,11
2K5/8/k7/8/8/8/4R3/8 b - - 0 1,-24
2K5/8/k7/4R3/8/8/8/8 w - - 0 1,3
2K5/8/k7/4R3/8/8/8/8 b - - 0 1,-10
2K5/8/k7/8/4R3/8/8/8 w - - 0 1,11
2K5/8/k7/8/4R3/8/8/8 b - - 0 1,-20
2K5/8/kR6/8/8/8/8/8 b - - 0 1,0
2K5/8/k7/8/8/8/5R2/8 w - - 0 1,11
2K5/8/k7/8/8/8/5R2/8 b - - 0 1,-24
2K5/8/k7/6R1/8/8/8/8 w - - 0 1,3
2K5/8/k7/6R1/8/8/8/8 b - - 0 1,-10
2K5/8/k7/8/6R1/8/8/8 w - - 0 1,11
2K5/8/k7/8/6R1/8/8/8 b - - 0 1,-20
2K5/8/k7/8/8/7R/8/8 w - - 0 1,11
2K5/8/k7/8/8/7R/8/8 b - - 0 1,-24
2K5/8/k3R3/8/8/8/8/8 b - - 0 1,-26
R1K5/8/k7/8/8/8/8/8 b - - 0 1,-28
2K5/8/k7/8/8/8/R7/8 b - - 0 1,-24
2K5/8/k7/8/2R5/8/8/8 w - - 0 1,17
2K5/8/k7/8/2R5/8/8/8 b - - 0 1,-22
2K2R2/8/k7/8/8/8/8/8 w - - 0 1,11
2K2R2/8/k7/8/8/8/8/8 b - - 0 1,-26
2K5/8/k7/8/8/R7/8/8 b - - 0 1,-24
2K5/6R1/k7/8/8/8/8/8 w - - 0 1,11
2K5/6R1/k7/8/8/8/8/8 b - - 0 1,-22
8/8/k7/8/5K2/8/4R3/8 w - - 0 1,17
8/8/k7/8/5K2/8/4R3/8 b - - 0 1,-22
8/8/k7/4R3/5K2/8/8/8 w - - 0 1,17
8/8/k7/4R3/5K2/8/8/8 b - - 0 1,-18
8/8/k7/8/4RK2/8/8/8 w - - 0 1,17
8/8/k7/8/4RK2/8/8/8 b - - 0 1,-22
8/8/kR6/8/5K2/8/8/8 b - - 0 1,0
8/8/k7/8/5K2/8/5R2/8 w - - 0 1,17
8/8/k7/8/5K2/8/5R2/8 b - - 0 1,-24
8/8/k7/6R1/5K2/8/8/8 w - - 0 1,19
8/8/k7/6R1/5K2/8/8/8 b - - 0 1,-20
8/8/k7/8/5KR1/8/8/8 w - - 0 1,17
8/8/k7/8/5KR1/8/8/8 b - - 0 1,-22
8/8/k7/8/5K2/7R/8/8 w - - 0 1,17
8/8/k7/8/5K2/7R/8/8 b - - 0 1,-24
8/8/k3R3/8/5K2/8/8/8 b - - 0 1,-22
R7/8/k7/8/5K2/8/8/8 b - - 0 1,-22
8/8/k7/8/5K2/8/R7/8 b - - 0 1,-24
8/8/k7/8/2R2K2/8/8/8 w - - 0 1,19
8/8/k7/8/2R2K2/8/8/8 b - - 0 1,-22
5R2/8/k7/8/5K2/8/8/8 w - - 0 1,19
5R2/8/k7/8/5K2/8/8/8 b - - 0 1,-22
8/8/k7/8/5K2/R7/8/8 b - - 0 1,-24
8/6R1/k7/8/5K2/8/8/8 w - - 0 1,19
8/6R1/k7/8/5K2/8/8/8 b - - 0 1,-24
8/8/k7/8/8/8/2K1R3/8 w - - 0 1,17
8/8/k7/8/8/8/2K1R3/8 b - - 0 1,-22
8/8/k7/4R3/8/8/2K5/8 w - - 0 1,19
8/8/k7/4R3/8/8/2K5/8 b - - 0 1,-22
8/8/k7/8/4R3/8/2K5/8 w - - 0 1,13
8/8/k7/8/4R3/8/2K5/8 b - - 0 1,-22
8/8/kR6/8/8/8/2K5/8 b - - 0 1,0
8/8/k7/8/8/8/2K2R2/8 w - - 0 1,17
8/8/k7/8/8/8/2K2R2/8 b - - 0 1,-22
8/8/k7/6R1/8/8/2K5/8 w - - 0 1,19
8/8/k7/6R1/8/8/2K5/8 b - - 0 1,-24
8/8/k7/8/6R1/8/2K5/8 w - - 0 1,13
8/8/k7/8/6R1/8/2K5/8 b - - 0 1,-22
8/8/k7/8/8/7R/2K5/8 w - - 0 1,15
8/8/k7/8/8/7R/2K5/8 b - - 0 1,-20
8/8/k3R3/8/8/8/2K5/8 b - - 0 1,-24
R7/8/k7/8/8/8/2K5/8 b - - 0 1,-24
8/8/k7/8/8/8/R1K5/8 b - - 0 1,-22
8/8/k7/8/2R5/8/2K5/8 w - - 0 1,13
8/8/k7/8/2R5/8/2K5/8 b - - 0 1,-16
5R2/8/k7/8/8/8/2K5/8 w - - 0 1,15
5R2/8/k7/8/8/8/2K5/8 b - - 0 1,-24
8/8/k7/8/8/R7/2K5/8 b - - 0 1,-20
8/6R1/k7/8/8/8/2K5/8 w - - 0 1,19
8/6R1/k7/8/8/8/2K5/8 b - - 0 1,-24
8/8/k7/8/8/8/1K2R3/8 w - - 0 1,17
8/8/k7/8/8/8/1K2R3/8 b - - 0 1,-20
8/8/k7/4R3/8/8/1K6/8 w - - 0 1,19
8/8/k7/4R3/8/8/1K6/8 b - - 0 1,-22
8/8/k7/8/4R3/8/1K6/8 w - - 0 1,13
8/8/k7/8/4R3/8/1K6/8 b - - 0 1,-22
8/8/kR6/8/8/8/1K6/8 b - - 0 1,0
8/8/k7/8/8/8/1K3R2/8 w - - 0 1,17
8/8/k7/8/8/8/1K3R2/8 b - - 0 1,-20
8/8/k7/6R1/8/8/1K6/8 w - - 0 1,19
8/8/k7/6R1/8/8/1K6/8 b - - 0 1,-24
8/8/k7/8/6R1/8/1K6/8 w - - 0 1,13
8/8/k7/8/6R1/8/1K6/8 b - - 0 1,-22
8/8/k7/8/8/7R/1K6/8 w - - 0 1,13
8/8/k7/8/8/7R/1K6/8 b - - 0 1,-20
8/8/k3R3/8/8/8/1K6/8 b - - 0 1,-24
R7/8/k7/8/8/8/1K6/8 b - - 0 1,-24
8/8/k7/8/8/8/RK6/8 b - - 0 1,-22
8/8/k7/8/2R5/8/1K6/8 w - - 0 1,13
8/8/k7/8/2R5/8/1K6/8 b - - 0 1,-16
5R2/8/k7/8/8/8/1K6/8 w - - 0 1,15
5R2/8/k7/8/8/8/1K6/8 b - - 0 1,-24
8/8/k7/8/8/R7/1K6/8 b - - 0 1,-20
8/6R1/k7/8/8/8/1K6/8 w - - 0 1,19
8/6R1/k7/8/8/8/1K6/8 b - - 0 1,-24
K7/8/k7/8/8/8/4R3/8 w - - 0 1,17
K7/8/k7/8/8/8/4R3/8 b - - 0 1,-22
K7/8/k7/4R3/8/8/8/8 w - - 0 1,21
K7/8/k7/4R3/8/8/8/8 b - - 0 1,-26
K7/8/k7/8/4R3/8/8/8 w - - 0 1,19
K7/8/k7/8/4R3/8/8/8 b - - 0 1,-30
K7/8/kR6/8/8/8/8/8 b - - 0 1,0
K7/8/k7/8/8/8/5R2/8 w - - 0 1,17
K7/8/k7/8/8/8/5R2/8 b - - 0 1,-22
K7/8/k7/6R1/8/8/8/8 w - - 0 1,21
K7/8/k7/6R1/8/8/8/8 b - - 0 1,-26
K7/8/k7/8/6R1/8/8/8 w - - 0 1,19
K7/8/k7/8/6R1/8/8/8 b - - 0 1,-30
K7/8/k7/8/8/7R/8/8 w - - 0 1,17
K7/8/k7/8/8/7R/8/8 b - - 0 1,-24
K7/8/k3R3/8/8/8/8/8 b - - 0 1,-28
K7/8/k7/8/8/8/R7/8 b - - 0 1,-22
K7/8/k7/8/2R5/8/8/8 w - - 0 1,19
K7/8/k7/8/2R5/8/8/8 b - - 0 1,-22
K4R2/8/k7/8/8/8/8/8 w - - 0 1,15
K4R2/8/k7/8/8/8/8/8 b - - 0 1,-24
K7/8/k7/8/8/R7/8/8 b - - 0 1,-24
K7/6R1/k7/8/8/8/8/8 w - - 0 1,15
K7/6R1/k7/8/8/8/8/8 b - - 0 1,-28
8/7K/k7/8/8/8/4R3/8 w - - 0 1,21
8/7K/k7/8/8/8/4R3/8 b - - 0 1,-28
8/7K/k7/4R3/8/8/8/8 w - - 0 1,19
8/7K/k7/4R3/8/8/8/8 b - - 0 1,-22
8/7K/k7/8/4R3/8/8/8 w - - 0 1,23
8/7K/k7/8/4R3/8/8/8 b - - 0 1,-26
8/7K/kR6/8/8/8/8/8 b - - 0 1,0
8/7K/k7/8/8/8/5R2/8 w - - 0 1,21
8/7K/k7/8/8/8/5R2/8 b - - 0 1,-28
8/7K/k7/6R1/8/8/8/8 w - - 0 1,19
8/7K/k7/6R1/8/8/8/8 b - - 0 1,-22
8/7K/k7/8/6R1/8/8/8 w - - 0 1,23
8/7K/k7/8/6R1/8/8/8 b - - 0 1,-26
8/7K/k7/8/8/7R/8/8 w - - 0 1,23
8/7K/k7/8/8/7R/8/8 b - - 0 1,-28
8/7K/k3R3/8/8/8/8/8 b - - 0 1,-28
R7/7K/k7/8/8/8/8/8 b - - 0 1,-28
8/7K/k7/8/8/8/R7/8 b - - 0 1,-28
8/7K/k7/8/2R5/8/8/8 w - - 0 1,23
8/7K/k7/8/2R5/8/8/8 b - - 0 1,-28
5R2/7K/k7/8/8/8/8/8 w - - 0 1,23
5R2/7K/k7/8/8/8/8/8 b - - 0 1,-28
8/7K/k7/8/8/R7/8/8 b - - 0 1,-28
8/6RK/k7/8/8/8/8/8 w - - 0 1,23
8/6RK/k7/8/8/8/8/8 b - - 0 1,-28
8/8/k7/8/1K6/8/4R3/8 w - - 0 1,11
8/8/k7/8/1K6/8/4R3/8 b - - 0 1,-12
8/8/k7/4R3/1K6/8/8/8 w - - 0 1,9
8/8/k7/4R3/1K6/8/8/8 b - - 0 1,-12
8/8/k7/8/1K2R3/8/8/8 w - - 0 1,11
8/8/k7/8/1K2R3/8/8/8 b - - 0 1,-12
8/8/kR6/8/1K6/8/8/8 b - - 0 1,0
8/8/k7/8/1K6/8/5R2/8 w - - 0 1,11
8/8/k7/8/1K6/8/5R2/8 b - - 0 1,-12
8/8/k7/6R1/1K6/8/8/8 w - - 0 1,9
8/8/k7/6R1/1K6/8/8/8 b - - 0 1,-12
8/8/k7/8/1K4R1/8/8/8 w - - 0 1,11
8/8/k7/8/1K4R1/8/8/8 b - - 0 1,-12
8/8/k7/8/1K6/7R/8/8 w - - 0 1,11
8/8/k7/8/1K6/7R/8/8 b - - 0 1,-12
8/8/k3R3/8/1K6/8/8/8 b - - 0 1,-14
R7/8/k7/8/1K6/8/8/8 b - - 0 1,-18
8/8/k7/8/1K6/8/R7/8 b - - 0 1,-12
8/8/k7/8/1KR5/8/8/8 w - - 0 1,9
8/8/k7/8/1KR5/8/8/8 b - - 0 1,-12
5R2/8/k7/8/1K6/8/8/8 w - - 0 1,11
5R2/8/k7/8/1K6/8/8/8 b - - 0 1,-16
8/8/k7/8/1K6/R7/8/8 b - - 0 1,-12
8/6R1/k7/8/1K6/8/8/8 w - - 0 1,3
8/6R1/k7/8/1K6/8/8/8 b - - 0 1,-16
8/8/k3K3/8/8/8/4R3/8 w - - 0 1,13
8/8/k3K3/8/8/8/4R3/8 b - - 0 1,-18
8/8/k3K3/4R3/8/8/8/8 w - - 0 1,11
8/8/k3K3/4R3/8/8/8/8 b - - 0 1,-12
8/8/k3K3/8/4R3/8/8/8 w - - 0 1,13
8/8/k3K3/8/4R3/8/8/8 b - - 0 1,-16
8/8/kR2K3/8/8/8/8/8 b - - 0 1,0
8/8/k3K3/8/8/8/5R2/8 w - - 0 1,13
8/8/k3K3/8/8/8/5R2/8 b - - 0 1,-18
8/8/k3K3/6R1/8/8/8/8 w - - 0 1,11
8/8/k3K3/6R1/8/8/8/8 b - - 0 1,-12
8/8/k3K3/8/6R1/8/8/8 w - - 0 1,13
8/8/k3K3/8/6R1/8/8/8 b - - 0 1,-16
8/8/k3K3/8/8/7R/8/8 w - - 0 1,13
8/8/k3K3/8/8/7R/8/8 b - - 0 1,-18
R7/8/k3K3/8/8/8/8/8 b - - 0 1,-20
8/8/k3K3/8/8/8/R7/8 b - - 0 1,-20
8/8/k3K3/8/2R5/8/8/8 w - - 0 1,13
8/8/k3K3/8/2R5/8/8/8 b - - 0 1,-18
5R2/8/k3K3/8/8/8/8/8 w - - 0 1,13
