8/5k2/3K4/8/8/8/6R1/8 b - - 0 1,-20
8/5k2/R2K4/8/8/8/8/8 w - - 0 1,11
8/5k2/R2K4/8/8/8/8/8 b - - 0 1,-16
8/5k2/3K4/8/8/8/4R3/8 w - - 0 1,13
8/5k2/3K4/8/8/8/4R3/8 b - - 0 1,-16
8/5k2/3K4/R7/8/8/8/8 w - - 0 1,13
8/5k2/3K4/R7/8/8/8/8 b - - 0 1,-14
8/5k2/3K4/5R2/8/8/8/8 b - - 0 1,-12
4R3/5k2/3K4/8/8/8/8/8 w - - 0 1,13
4R3/5k2/3K4/8/8/8/8/8 b - - 0 1,0
8/5k2/3K4/8/3R4/8/8/8 w - - 0 1,15
8/5k2/3K4/8/3R4/8/8/8 b - - 0 1,-16
8/5k2/2RK4/8/8/8/8/8 w - - 0 1,11
8/5k2/2RK4/8/8/8/8/8 b - - 0 1,-16
R7/5k2/3K4/8/8/8/8/8 w - - 0 1,15
R7/5k2/3K4/8/8/8/8/8 b - - 0 1,-16
3R4/5k2/3K4/8/8/8/8/8 w - - 0 1,17
3R4/5k2/3K4/8/8/8/8/8 b - - 0 1,-20
8/5k2/3K4/1R6/8/8/8/8 w - - 0 1,13
8/5k2/3K4/1R6/8/8/8/8 b - - 0 1,-14
8/5k2/3K4/8/8/3R4/8/8 w - - 0 1,15
8/5k2/3K4/8/8/3R4/8/8 b - - 0 1,-16
8/5k2/3K3R/8/8/8/8/8 w - - 0 1,13
8/5k2/3K3R/8/8/8/8/8 b - - 0 1,-14
8/5k2/3K4/8/8/8/5R2/8 b - - 0 1,-16
8/5k2/8/8/8/8/4R3/7K w - - 0 1,21
8/5k2/8/8/8/8/4R3/7K b - - 0 1,-22
8/5k2/8/8/5R2/8/8/7K b - - 0 1,-30
8/5k2/8/5R2/8/8/8/7K b - - 0 1,-30
8/5k2/8/8/5R2/8/8/7K b - - 0 1,-30
8/5k2/8/8/5R2/8/8/7K b - - 0 1,-30
8/5k2/8/8/8/8/8/R6K w - - 0 1,23
8/5k2/8/8/8/8/8/R6K b - - 0 1,-30
8/5k2/8/8/8/8/6R1/7K w - - 0 1,23
8/5k2/8/8/8/8/6R1/7K b - - 0 1,-30
8/5k2/R7/8/8/8/8/7K w - - 0 1,23
8/5k2/R7/8/8/8/8/7K b - - 0 1,-24
8/5k2/8/8/8/8/4R3/7K w - - 0 1,21
8/5k2/8/8/8/8/4R3/7K b - - 0 1,-22
8/5k2/8/R7/8/8/8/7K w - - 0 1,25
8/5k2/8/R7/8/8/8/7K b - - 0 1,-28
8/5k2/8/5R2/8/8/8/7K b - - 0 1,-30
4R3/5k2/8/8/8/8/8/7K w - - 0 1,23
4R3/5k2/8/8/8/8/8/7K b - - 0 1,0
8/5k2/8/8/3R4/8/8/7K w - - 0 1,23
8/5k2/8/8/3R4/8/8/7K b - - 0 1,-30
8/5k2/2R5/8/8/8/8/7K w - - 0 1,25
8/5k2/2R5/8/8/8/8/7K b - - 0 1,-26
R7/5k2/8/8/8/8/8/7K w - - 0 1,25
R7/5k2/8/8/8/8/8/7K b - - 0 1,-30
3R4/5k2/8/8/8/8/8/7K w - - 0 1,27
3R4/5k2/8/8/8/8/8/7K b - - 0 1,-28
8/5k2/8/1R6/8/8/8/7K w - - 0 1,27
8/5k2/8/1R6/8/8/8/7K b - - 0 1,-28
8/5k2/8/8/8/3R4/8/7K w - - 0 1,23
8/5k2/8/8/8/3R4/8/7K b - - 0 1,-26
8/5k2/7R/8/8/8/8/7K w - - 0 1,25
8/5k2/7R/8/8/8/8/7K b - - 0 1,-26
8/5k2/8/8/8/8/5R2/7K b - - 0 1,-30
8/5k2/8/8/8/4K3/4R3/8 w - - 0 1,15
8/5k2/8/8/8/4K3/4R3/8 b - - 0 1,-24
8/5k2/8/8/5R2/4K3/8/8 b - - 0 1,-24
8/5k2/8/5R2/8/4K3/8/8 b - - 0 1,-24
8/5k2/8/8/5R2/4K3/8/8 b - - 0 1,-24
8/5k2/8/8/5R2/4K3/8/8 b - - 0 1,-24
8/5k2/8/8/8/4K3/8/R7 w - - 0 1,19
8/5k2/8/8/8/4K3/8/R7 b - - 0 1,-24
8/5k2/8/8/8/4K3/6R1/8 w - - 0 1,19
8/5k2/8/8/8/4K3/6R1/8 b - - 0 1,-24
8/5k2/R7/8/8/4K3/8/8 w - - 0 1,19
8/5k2/R7/8/8/4K3/8/8 b - - 0 1,-20
8/5k2/8/8/8/4K3/4R3/8 w - - 0 1,15
8/5k2/8/8/8/4K3/4R3/8 b - - 0 1,-24
8/5k2/8/R7/8/4K3/8/8 w - - 0 1,19
8/5k2/8/R7/8/4K3/8/8 b - - 0 1,-22
8/5k2/8/5R2/8/4K3/8/8 b - - 0 1,-24
4R3/5k2/8/8/8/4K3/8/8 w - - 0 1,17
4R3/5k2/8/8/8/4K3/8/8 b - - 0 1,0
8/5k2/8/8/3R4/4K3/8/8 w - - 0 1,17
8/5k2/8/8/3R4/4K3/8/8 b - - 0 1,-20
8/5k2/2R5/8/8/4K3/8/8 w - - 0 1,19
8/5k2/2R5/8/8/4K3/8/8 b - - 0 1,-22
R7/5k2/8/8/8/4K3/8/8 w - - 0 1,21
R7/5k2/8/8/8/4K3/8/8 b - - 0 1,-24
3R4/5k2/8/8/8/4K3/8/8 w - - 0 1,21
3R4/5k2/8/8/8/4K3/8/8 b - - 0 1,-22
8/5k2/8/1R6/8/4K3/8/8 w - - 0 1,19
8/5k2/8/1R6/8/4K3/8/8 b - - 0 1,-22
8/5k2/8/8/8/3RK3/8/8 w - - 0 1,19
8/5k2/8/8/8/3RK3/8/8 b - - 0 1,-20
8/5k2/7R/8/8/4K3/8/8 w - - 0 1,19
8/5k2/7R/8/8/4K3/8/8 b - - 0 1,-20
8/5k2/8/8/8/4K3/5R2/8 b - - 0 1,-24
8/5k2/8/8/8/8/4R3/6K1 w - - 0 1,21
8/5k2/8/8/8/8/4R3/6K1 b - - 0 1,-22
8/5k2/8/8/5R2/8/8/6K1 b - - 0 1,-28
8/5k2/8/5R2/8/8/8/6K1 b - - 0 1,-28
8/5k2/8/8/5R2/8/8/6K1 b - - 0 1,-28
8/5k2/8/8/5R2/8/8/6K1 b - - 0 1,-28
8/5k2/8/8/8/8/8/R5K1 w - - 0 1,23
8/5k2/8/8/8/8/8/R5K1 b - - 0 1,-28
8/5k2/8/8/8/8/6R1/6K1 w - - 0 1,23
8/5k2/8/8/8/8/6R1/6K1 b - - 0 1,-28
8/5k2/R7/8/8/8/8/6K1 w - - 0 1,23
8/5k2/R7/8/8/8/8/6K1 b - - 0 1,-24
8/5k2/8/8/8/8/4R3/6K1 w - - 0 1,21
8/5k2/8/8/8/8/4R3/6K1 b - - 0 1,-22
8/5k2/8/R7/8/8/8/6K1 w - - 0 1,25
8/5k2/8/R7/8/8/8/6K1 b - - 0 1,-26
8/5k2/8/5R2/8/8/8/6K1 b - - 0 1,-28
4R3/5k2/8/8/8/8/8/6K1 w - - 0 1,23
4R3/5k2/8/8/8/8/8/6K1 b - - 0 1,0
8/5k2/8/8/3R4/8/8/6K1 w - - 0 1,23
8/5k2/8/8/3R4/8/8/6K1 b - - 0 1,-26
8/5k2/2R5/8/8/8/8/6K1 w - - 0 1,25
8/5k2/2R5/8/8/8/8/6K1 b - - 0 1,-26
R7/5k2/8/8/8/8/8/6K1 w - - 0 1,25
R7/5k2/8/8/8/8/8/6K1 b - - 0 1,-28
3R4/5k2/8/8/8/8/8/6K1 w - - 0 1,27
3R4/5k2/8/8/8/8/8/6K1 b - - 0 1,-28
8/5k2/8/1R6/8/8/8/6K1 w - - 0 1,25
8/5k2/8/1R6/8/8/8/6K1 b - - 0 1,-28
8/5k2/8/8/8/3R4/8/6K1 w - - 0 1,23
8/5k2/8/8/8/3R4/8/6K1 b - - 0 1,-26
8/5k2/7R/8/8/8/8/6K1 w - - 0 1,25
8/5k2/7R/8/8/8/8/6K1 b - - 0 1,-26
8/5k2/8/8/8/8/5R2/6K1 b - - 0 1,-30
8/2K2k2/8/8/8/8/4R3/8 w - - 0 1,17
8/2K2k2/8/8/8/8/4R3/8 b - - 0 1,-24
8/2K2k2/8/8/5R2/8/8/8 b - - 0 1,-24
8/2K2k2/8/5R2/8/8/8/8 b - - 0 1,-18
8/2K2k2/8/8/5R2/8/8/8 b - - 0 1,-24
8/2K2k2/8/8/5R2/8/8/8 b - - 0 1,-24
8/2K2k2/8/8/8/8/8/R7 w - - 0 1,15
8/2K2k2/8/8/8/8/8/R7 b - - 0 1,-20
8/2K2k2/8/8/8/8/6R1/8 w - - 0 1,21
8/2K2k2/8/8/8/8/6R1/8 b - - 0 1,-26
8/2K2k2/R7/8/8/8/8/8 w - - 0 1,11
8/2K2k2/R7/8/8/8/8/8 b - - 0 1,-14
8/2K2k2/8/8/8/8/4R3/8 w - - 0 1,17
8/2K2k2/8/8/8/8/4R3/8 b - - 0 1,-24
8/2K2k2/8/R7/8/8/8/8 w - - 0 1,15
8/2K2k2/8/R7/8/8/8/8 b - - 0 1,-18
8/2K2k2/8/5R2/8/8/8/8 b - - 0 1,-18
4R3/2K2k2/8/8/8/8/8/8 w - - 0 1,17
4R3/2K2k2/8/8/8/8/8/8 b - - 0 1,0
8/2K2k2/8/8/3R4/8/8/8 w - - 0 1,17
8/2K2k2/8/8/3R4/8/8/8 b - - 0 1,-24
8/2K2k2/2R5/8/8/8/8/8 w - - 0 1,11
8/2K2k2/2R5/8/8/8/8/8 b - - 0 1,-14
R7/2K2k2/8/8/8/8/8/8 w - - 0 1,15
R7/2K2k2/8/8/8/8/8/8 b - - 0 1,-20
3R4/2K2k2/8/8/8/8/8/8 w - - 0 1,17
3R4/2K2k2/8/8/8/8/8/8 b - - 0 1,-28
8/2K2k2/8/1R6/8/8/8/8 w - - 0 1,15
8/2K2k2/8/1R6/8/8/8/8 b - - 0 1,-18
8/2K2k2/8/8/8/3R4/8/8 w - - 0 1,17
8/2K2k2/8/8/8/3R4/8/8 b - - 0 1,-28
8/2K2k2/7R/8/8/8/8/8 w - - 0 1,15
8/2K2k2/7R/8/8/8/8/8 b - - 0 1,-16
8/2K2k2/8/8/8/8/5R2/8 b - - 0 1,-28
8/5k2/8/8/8/K7/4R3/8 w - - 0 1,25
8/5k2/8/8/8/K7/4R3/8 b - - 0 1,-26
8/5k2/8/8/5R2/K7/8/8 b - - 0 1,-30
8/5k2/8/5R2/8/K7/8/8 b - - 0 1,-28
8/5k2/8/8/5R2/K7/8/8 b - - 0 1,-30
8/5k2/8/8/5R2/K7/8/8 b - - 0 1,-30
8/5k2/8/8/8/K7/8/R7 w - - 0 1,27
8/5k2/8/8/8/K7/8/R7 b - - 0 1,-28
8/5k2/8/8/8/K7/6R1/8 w - - 0 1,27
8/5k2/8/8/8/K7/6R1/8 b - - 0 1,-28
8/5k2/R7/8/8/K7/8/8 w - - 0 1,21
8/5k2/R7/8/8/K7/8/8 b - - 0 1,-22
8/5k2/8/8/8/K7/4R3/8 w - - 0 1,25
8/5k2/8/8/8/K7/4R3/8 b - - 0 1,-26
8/5k2/8/R7/8/K7/8/8 w - - 0 1,23
8/5k2/8/R7/8/K7/8/8 b - - 0 1,-26
8/5k2/8/5R2/8/K7/8/8 b - - 0 1,-28
4R3/5k2/8/8/8/K7/8/8 w - - 0 1,27
4R3/5k2/8/8/8/K7/8/8 b - - 0 1,0
8/5k2/8/8/3R4/K7/8/8 w - - 0 1,25
8/5k2/8/8/3R4/K7/8/8 b - - 0 1,-26
8/5k2/2R5/8/8/K7/8/8 w - - 0 1,21
8/5k2/2R5/8/8/K7/8/8 b - - 0 1,-22
R7/5k2/8/8/8/K7/8/8 w - - 0 1,23
R7/5k2/8/8/8/K7/8/8 b - - 0 1,-28
3R4/5k2/8/8/8/K7/8/8 w - - 0 1,25
3R4/5k2/8/8/8/K7/8/8 b - - 0 1,-28
8/5k2/8/1R6/8/K7/8/8 w - - 0 1,23
8/5k2/8/1R6/8/K7/8/8 b - - 0 1,-26
8/5k2/8/8/8/K2R4/8/8 w - - 0 1,25
8/5k2/8/8/8/K2R4/8/8 b - - 0 1,-28
8/5k2/7R/8/8/K7/8/8 w - - 0 1,21
8/5k2/7R/8/8/K7/8/8 b - - 0 1,-22
8/5k2/8/8/8/K7/5R2/8 b - - 0 1,-28
8/5k2/8/8/8/8/4R3/1K6 w - - 0 1,25
8/5k2/8/8/8/8/4R3/1K6 b - - 0 1,-26
8/5k2/8/8/5R2/8/8/1K6 b - - 0 1,-30
8/5k2/8/5R2/8/8/8/1K6 b - - 0 1,-28
8/5k2/8/8/5R2/8/8/1K6 b - - 0 1,-30
8/5k2/8/8/5R2/8/8/1K6 b - - 0 1,-30
8/5k2/8/8/8/8/8/RK6 w - - 0 1,25
8/5k2/8/8/8/8/8/RK6 b - - 0 1,-28
8/5k2/8/8/8/8/6R1/1K6 w - - 0 1,27
8/5k2/8/8/8/8/6R1/1K6 b - - 0 1,-28
8/5k2/R7/8/8/8/8/1K6 w - - 0 1,23
8/5k2/R7/8/8/8/8/1K6 b - - 0 1,-24
8/5k2/8/8/8/8/4R3/1K6 w - - 0 1,25
8/5k2/8/8/8/8/4R3/1K6 b - - 0 1,-26
8/5k2/8/R7/8/8/8/1K6 w - - 0 1,25
8/5k2/8/R7/8/8/8/1K6 b - - 0 1,-26
8/5k2/8/5R2/8/8/8/1K6 b - - 0 1,-28
4R3/5k2/8/8/8/8/8/1K6 w - - 0 1,25
4R3/5k2/8/8/8/8/8/1K6 b - - 0 1,0
8/5k2/8/8/3R4/8/8/1K6 w - - 0 1,25
8/5k2/8/8/3R4/8/8/1K6 b - - 0 1,-26
8/5k2/2R5/8/8/8/8/1K6 w - - 0 1,25
8/5k2/2R5/8/8/8/8/1K6 b - - 0 1,-26
R7/5k2/8/8/8/8/8/1K6 w - - 0 1,25
R7/5k2/8/8/8/8/8/1K6 b - - 0 1,-28
3R4/5k2/8/8/8/8/8/1K6 w - - 0 1,27
3R4/5k2/8/8/8/8/8/1K6 b - - 0 1,-28
8/5k2/8/1R6/8/8/8/1K6 w - - 0 1,25
8/5k2/8/1R6/8/8/8/1K6 b - - 0 1,-26
8/5k2/8/8/8/3R4/8/1K6 w - - 0 1,27
8/5k2/8/8/8/3R4/8/1K6 b - - 0 1,-30
8/5k2/7R/8/8/8/8/1K6 w - - 0 1,25
8/5k2/7R/8/8/8/8/1K6 b - - 0 1,-26
8/5k2/8/8/8/8/5R2/1K6 b - - 0 1,-28
8/K4k2/8/8/8/8/4R3/8 w - - 0 1,25
8/K4k2/8/8/8/8/4R3/8 b - - 0 1,-26
8/K4k2/8/8/5R2/8/8/8 b - - 0 1,-30
8/K4k2/8/5R2/8/8/8/8 b - - 0 1,-26
8/K4k2/8/8/5R2/8/8/8 b - - 0 1,-30
8/K4k2/8/8/5R2/8/8/8 b - - 0 1,-30
8/K4k2/8/8/8/8/8/R7 w - - 0 1,21
8/K4k2/8/8/8/8/8/R7 b - - 0 1,-26
8/K4k2/8/8/8/8/6R1/8 w - - 0 1,27
8/K4k2/8/8/8/8/6R1/8 b - - 0 1,-30
8/K4k2/R7/8/8/8/8/8 w - - 0 1,17
8/K4k2/R7/8/8/8/8/8 b - - 0 1,-20
8/K4k2/8/8/8/8/4R3/8 w - - 0 1,25
8/K4k2/8/8/8/8/4R3/8 b - - 0 1,-26
8/K4k2/8/R7/8/8/8/8 w - - 0 1,21
8/K4k2/8/R7/8/8/8/8 b - - 0 1,-24
8/K4k2/8/5R2/8/8/8/8 b - - 0 1,-26
4R3/K4k2/8/8/8/8/8/8 w - - 0 1,27
4R3/K4k2/8/8/8/8/8/8 b - - 0 1,0
8/K4k2/8/8/3R4/8/8/8 w - - 0 1,21
8/K4k2/8/8/3R4/8/8/8 b - - 0 1,-26
8/K4k2/2R5/8/8/8/8/8 w - - 0 1,17
8/K4k2/2R5/8/8/8/8/8 b - - 0 1,-20
R7/K4k2/8/8/8/8/8/8 w - - 0 1,25
R7/K4k2/8/8/8/8/8/8 b - - 0 1,-28
3R4/K4k2/8/8/8/8/8/8 w - - 0 1,21
3R4/K4k2/8/8/8/8/8/8 b - - 0 1,-28
8/K4k2/8/1R6/8/8/8/8 w - - 0 1,21
8/K4k2/8/1R6/8/8/8/8 b - - 0 1,-24
8/K4k2/8/8/8/3R4/8/8 w - - 0 1,21
8/K4k2/8/8/8/3R4/8/8 b - - 0 1,-28
8/K4k2/7R/8/8/8/8/8 w - - 0 1,19
8/K4k2/7R/8/8/8/8/8 b - - 0 1,-20
8/K4k2/8/8/8/8/5R2/8 b - - 0 1,-30
8/6k1/2R5/8/8/7K/8/8 w - - 0 1,19
8/6k1/2R5/8/8/7K/8/8 b - - 0 1,-22
8/6k1/7R/8/8/7K/8/8 w - - 0 1,19
8/6k1/7R/8/8/7K/8/8 b - - 0 1,0
6R1/6k1/8/8/8/7K/8/8 b - - 0 1,0
8/6k1/4R3/8/8/7K/8/8 w - - 0 1,13
8/6k1/4R3/8/8/7K/8/8 b - - 0 1,-18
8/2R3k1/8/8/8/7K/8/8 b - - 0 1,-30
8/5Rk1/8/8/8/7K/8/8 b - - 0 1,0
8/6k1/8/8/5R2/7K/8/8 w - - 0 1,13
8/6k1/8/8/5R2/7K/8/8 b - - 0 1,-14
8/6k1/8/8/8/7K/8/3R4 w - - 0 1,15
8/6k1/8/8/8/7K/8/3R4 b - - 0 1,-20
4R3/6k1/8/8/8/7K/8/8 w - - 0 1,17
4R3/6k1/8/8/8/7K/8/8 b - - 0 1,-18
8/6k1/8/8/R7/7K/8/8 w - - 0 1,15
8/6k1/8/8/R7/7K/8/8 b - - 0 1,-24
8/6k1/5R2/8/8/7K/8/8 w - - 0 1,15
8/6k1/5R2/8/8/7K/8/8 b - - 0 1,0
8/6k1/8/R7/8/7K/8/8 w - - 0 1,15
8/6k1/8/R7/8/7K/8/8 b - - 0 1,-26
8/6k1/8/8/8/7K/8/6R1 b - - 0 1,-20
8/6kR/8/8/8/7K/8/8 b - - 0 1,0
8/6k1/8/8/7R/7K/8/8 w - - 0 1,15
8/6k1/8/8/7R/7K/8/8 b - - 0 1,-24
8/6k1/8/8/2R5/7K/8/8 w - - 0 1,15
8/6k1/8/8/2R5/7K/8/8 b - - 0 1,-24
8/6k1/8/8/5R2/7K/8/8 w - - 0 1,13
8/6k1/8/8/5R2/7K/8/8 b - - 0 1,-14
8/6k1/8/8/8/6RK/8/8 b - - 0 1,-20
8/6k1/8/8/R7/7K/8/8 w - - 0 1,15
8/6k1/8/8/R7/7K/8/8 b - - 0 1,-24
8/6k1/8/8/R7/7K/8/8 w - - 0 1,15
8/6k1/8/8/R7/7K/8/8 b - - 0 1,-24
8/6k1/6R1/8/8/7K/8/8 b - - 0 1,0
8/6k1/2R5/8/8/1K6/8/8 w - - 0 1,21
8/6k1/2R5/8/8/1K6/8/8 b - - 0 1,-22
8/6k1/7R/8/8/1K6/8/8 w - - 0 1,21
8/6k1/7R/8/8/1K6/8/8 b - - 0 1,0
6R1/6k1/8/8/8/1K6/8/8 b - - 0 1,0
8/6k1/4R3/8/8/1K6/8/8 w - - 0 1,17
8/6k1/4R3/8/8/1K6/8/8 b - - 0 1,-24
8/2R3k1/8/8/8/1K6/8/8 b - - 0 1,-26
8/5Rk1/8/8/8/1K6/8/8 b - - 0 1,0
8/6k1/8/8/5R2/1K6/8/8 w - - 0 1,21
8/6k1/8/8/5R2/1K6/8/8 b - - 0 1,-24
8/6k1/8/8/8/1K6/8/3R4 w - - 0 1,21
8/6k1/8/8/8/1K6/8/3R4 b - - 0 1,-24
4R3/6k1/8/8/8/1K6/8/8 w - - 0 1,23
4R3/6k1/8/8/8/1K6/8/8 b - - 0 1,-26
8/6k1/8/8/R7/1K6/8/8 w - - 0 1,21
8/6k1/8/8/R7/1K6/8/8 b - - 0 1,-26
8/6k1/5R2/8/8/1K6/8/8 w - - 0 1,21
8/6k1/5R2/8/8/1K6/8/8 b - - 0 1,0
8/6k1/8/R7/8/1K6/8/8 w - - 0 1,21
8/6k1/8/R7/8/1K6/8/8 b - - 0 1,-24
8/6k1/8/8/8/1K6/8/6R1 b - - 0 1,-26
8/6kR/8/8/8/1K6/8/8 b - - 0 1,0
8/6k1/8/8/7R/1K6/8/8 w - - 0 1,25
8/6k1/8/8/7R/1K6/8/8 b - - 0 1,-26
8/6k1/8/8/2R5/1K6/8/8 w - - 0 1,23
8/6k1/8/8/2R5/1K6/8/8 b - - 0 1,-26
8/6k1/8/8/5R2/1K6/8/8 w - - 0 1,21
8/6k1/8/8/5R2/1K6/8/8 b - - 0 1,-24
8/6k1/8/8/8/1K4R1/8/8 b - - 0 1,-28
8/6k1/8/8/R7/1K6/8/8 w - - 0 1,21
8/6k1/8/8/R7/1K6/8/8 b - - 0 1,-26
8/6k1/8/8/R7/1K6/8/8 w - - 0 1,21
8/6k1/8/8/R7/1K6/8/8 b - - 0 1,-26
8/6k1/6R1/8/8/1K6/8/8 b - - 0 1,0
8/6k1/2R5/8/8/1K6/8/8 w - - 0 1,21
8/6k1/2R5/8/8/1K6/8/8 b - - 0 1,-22
8/6k1/7R/8/8/1K6/8/8 w - - 0 1,21
8/6k1/7R/8/8/1K6/8/8 b - - 0 1,0
6R1/6k1/8/8/8/1K6/8/8 b - - 0 1,0
8/6k1/4R3/8/8/1K6/8/8 w - - 0 1,17
8/6k1/4R3/8/8/1K6/8/8 b - - 0 1,-24
8/2R3k1/8/8/8/1K6/8/8 b - - 0 1,-26
8/5Rk1/8/8/8/1K6/8/8 b - - 0 1,0
8/6k1/8/8/5R2/1K6/8/8 w - - 0 1,21
8/6k1/8/8/5R2/1K6/8/8 b - - 0 1,-24
8/6k1/8/8/8/1K6/8/3R4 w - - 0 1,21
8/6k1/8/8/8/1K6/8/3R4 b - - 0 1,-24
4R3/6k1/8/8/8/1K6/8/8 w - - 0 1,23
4R3/6k1/8/8/8/1K6/8/8 b - - 0 1,-26
8/6k1/8/8/R7/1K6/8/8 w - - 0 1,21
8/6k1/8/8/R7/1K6/8/8 b - - 0 1,-26
8/6k1/5R2/8/8/1K6/8/8 w - - 0 1,21
8/6k1/5R2/8/8/1K6/8/8 b - - 0 1,0
8/6k1/8/R7/8/1K6/8/8 w - - 0 1,21
8/6k1/8/R7/8/1K6/8/8 b - - 0 1,-24
8/6k1/8/8/8/1K6/8/6R1 b - - 0 1,-26
8/6kR/8/8/8/1K6/8/8 b - - 0 1,0
8/6k1/8/8/7R/1K6/8/8 w - - 0 1,25
8/6k1/8/8/7R/1K6/8/8 b - - 0 1,-26
8/6k1/8/8/2R5/1K6/8/8 w - - 0 1,23
8/6k1/8/8/2R5/1K6/8/8 b - - 0 1,-26
8/6k1/8/8/5R2/1K6/8/8 w - - 0 1,21
8/6k1/8/8/5R2/1K6/8/8 b - - 0 1,-24
8/6k1/8/8/8/1K4R1/8/8 b - - 0 1,-28
8/6k1/8/8/R7/1K6/8/8 w - - 0 1,21
8/6k1/8/8/R7/1K6/8/8 b - - 0 1,-26
8/6k1/8/8/R7/1K6/8/8 w - - 0 1,21
8/6k1/8/8/R7/1K6/8/8 b - - 0 1,-26
8/6k1/6R1/8/8/1K6/8/8 b - - 0 1,0
8/6k1/2R1K3/8/8/8/8/8 w - - 0 1,7
8/6k1/2R1K3/8/8/8/8/8 b - - 0 1,-12
8/6k1/4K2R/8/8/8/8/8 w - - 0 1,9
8/6k1/4K2R/8/8/8/8/8 b - - 0 1,0
6R1/6k1/4K3/8/8/8/8/8 b - - 0 1,0
8/2R3k1/4K3/8/8/8/8/8 b - - 0 1,-12
8/5Rk1/4K3/8/8/8/8/8 b - - 0 1,-12
8/6k1/4K3/8/5R2/8/8/8 w - - 0 1,9
8/6k1/4K3/8/5R2/8/8/8 b - - 0 1,-12
8/6k1/4K3/8/8/8/8/3R4 w - - 0 1,9
8/6k1/4K3/8/8/8/8/3R4 b - - 0 1,-12
4R3/6k1/4K3/8/8/8/8/8 w - - 0 1,13
4R3/6k1/4K3/8/8/8/8/8 b - - 0 1,-14
8/6k1/4K3/8/R7/8/8/8 w - - 0 1,9
8/6k1/4K3/8/R7/8/8/8 b - - 0 1,-12
8/6k1/4KR2/8/8/8/8/8 w - - 0 1,9
8/6k1/4KR2/8/8/8/8/8 b - - 0 1,-8
8/6k1/4K3/R7/8/8/8/8 w - - 0 1,9
8/6k1/4K3/R7/8/8/8/8 b - - 0 1,-10
8/6k1/4K3/8/8/8/8/6R1 b - - 0 1,-8
8/6kR/4K3/8/8/8/8/8 b - - 0 1,0
8/6k1/4K3/8/7R/8/8/8 w - - 0 1,9
8/6k1/4K3/8/7R/8/8/8 b - - 0 1,-12
8/6k1/4K3/8/2R5/8/8/8 w - - 0 1,9
8/6k1/4K3/8/2R5/8/8/8 b - - 0 1,-12
8/6k1/4K3/8/5R2/8/8/8 w - - 0 1,9
8/6k1/4K3/8/5R2/8/8/8 b - - 0 1,-12
8/6k1/4K3/8/8/6R1/8/8 b - - 0 1,-8
8/6k1/4K3/8/R7/8/8/8 w - - 0 1,9
8/6k1/4K3/8/R7/8/8/8 b - - 0 1,-12
8/6k1/4K3/8/R7/8/8/8 w - - 0 1,9
8/6k1/4K3/8/R7/8/8/8 b - - 0 1,-12
8/6k1/4K1R1/8/8/8/8/8 b - - 0 1,0
8/6k1/2R5/8/8/8/K7/8 w - - 0 1,23
8/6k1/2R5/8/8/8/K7/8 b - - 0 1,-24
8/6k1/7R/8/8/8/K7/8 w - - 0 1,25
8/6k1/7R/8/8/8/K7/8 b - - 0 1,0
6R1/6k1/8/8/8/8/K7/8 b - - 0 1,0
8/6k1/4R3/8/8/8/K7/8 w - - 0 1,25
8/6k1/4R3/8/8/8/K7/8 b - - 0 1,-26
8/2R3k1/8/8/8/8/K7/8 b - - 0 1,-28
8/5Rk1/8/8/8/8/K7/8 b - - 0 1,0
8/6k1/8/8/5R2/8/K7/8 w - - 0 1,25
8/6k1/8/8/5R2/8/K7/8 b - - 0 1,-26
8/6k1/8/8/8/8/K7/3R4 w - - 0 1,25
8/6k1/8/8/8/8/K7/3R4 b - - 0 1,-28
4R3/6k1/8/8/8/8/K7/8 w - - 0 1,27
4R3/6k1/8/8/8/8/K7/8 b - - 0 1,-28
8/6k1/8/8/R7/8/K7/8 w - - 0 1,25
8/6k1/8/8/R7/8/K7/8 b - - 0 1,-28
8/6k1/5R2/8/8/8/K7/8 w - - 0 1,25
8/6k1/5R2/8/8/8/K7/8 b - - 0 1,0
8/6k1/8/R7/8/8/K7/8 w - - 0 1,25
8/6k1/8/R7/8/8/K7/8 b - - 0 1,-26
8/6k1/8/8/8/8/K7/6R1 b - - 0 1,-28
8/6kR/8/8/8/8/K7/8 b - - 0 1,0
8/6k1/8/8/7R/8/K7/8 w - - 0 1,27
8/6k1/8/8/7R/8/K7/8 b - - 0 1,-28
8/6k1/8/8/2R5/8/K7/8 w - - 0 1,25
8/6k1/8/8/2R5/8/K7/8 b - - 0 1,-28
8/6k1/8/8/5R2/8/K7/8 w - - 0 1,25
8/6k1/8/8/5R2/8/K7/8 b - - 0 1,-26
8/6k1/8/8/8/6R1/K7/8 b - - 0 1,-30
8/6k1/8/8/R7/8/K7/8 w - - 0 1,25
8/6k1/8/8/R7/8/K7/8 b - - 0 1,-28
8/6k1/8/8/R7/8/K7/8 w - - 0 1,25
8/6k1/8/8/R7/8/K7/8 b - - 0 1,-28
8/6k1/6R1/8/8/8/K7/8 b - - 0 1,0
8/6k1/2R5/8/8/4K3/8/8 w - - 0 1,17
8/6k1/2R5/8/8/4K3/8/8 b - - 0 1,-20
8/6k1/7R/8/8/4K3/8/8 w - - 0 1,19
8/6k1/7R/8/8/4K3/8/8 b - - 0 1,0
6R1/6k1/8/8/8/4K3/8/8 b - - 0 1,0
