8/8/5K2/3R4/7k/8/8/8 b - - 0 1,-16
8/8/5K2/8/7k/8/8/2R5 w - - 0 1,13
8/8/5K2/8/7k/8/8/2R5 b - - 0 1,-18
8/K7/8/k4R2/8/8/8/8 b - - 0 1,-26
8/K7/8/k7/4R3/8/8/8 w - - 0 1,19
8/K7/8/k7/4R3/8/8/8 b - - 0 1,-28
8/K7/8/k1R5/8/8/8/8 b - - 0 1,-16
8/K7/8/k7/8/8/8/3R4 w - - 0 1,15
8/K7/8/k7/8/8/8/3R4 b - - 0 1,-20
8/K7/6R1/k7/8/8/8/8 w - - 0 1,13
8/K7/6R1/k7/8/8/8/8 b - - 0 1,-28
8/K7/8/k4R2/8/8/8/8 b - - 0 1,-26
5K2/8/8/k4R2/8/8/8/8 b - - 0 1,-28
5K2/8/8/k7/4R3/8/8/8 w - - 0 1,17
5K2/8/8/k7/4R3/8/8/8 b - - 0 1,-20
5K2/8/8/k1R5/8/8/8/8 b - - 0 1,-24
5K2/8/8/k7/8/8/8/3R4 w - - 0 1,19
5K2/8/8/k7/8/8/8/3R4 b - - 0 1,-24
5K2/8/6R1/k7/8/8/8/8 w - - 0 1,21
5K2/8/6R1/k7/8/8/8/8 b - - 0 1,-26
5K2/8/8/k4R2/8/8/8/8 b - - 0 1,-28
8/8/8/k4R2/8/7K/8/8 b - - 0 1,-26
8/8/8/k7/4R3/7K/8/8 w - - 0 1,23
8/8/8/k7/4R3/7K/8/8 b - - 0 1,-26
8/8/8/k1R5/8/7K/8/8 b - - 0 1,-26
8/8/8/k7/8/7K/8/3R4 w - - 0 1,23
8/8/8/k7/8/7K/8/3R4 b - - 0 1,-26
8/8/6R1/k7/8/7K/8/8 w - - 0 1,27
8/8/6R1/k7/8/7K/8/8 b - - 0 1,-28
8/8/8/k4R2/8/7K/8/8 b - - 0 1,-26
8/8/8/k4R2/8/8/8/6K1 b - - 0 1,-26
8/8/8/k7/4R3/8/8/6K1 w - - 0 1,25
8/8/8/k7/4R3/8/8/6K1 b - - 0 1,-26
8/8/8/k1R5/8/8/8/6K1 b - - 0 1,-26
8/8/8/k7/8/8/8/3R2K1 w - - 0 1,19
8/8/8/k7/8/8/8/3R2K1 b - - 0 1,-26
8/8/6R1/k7/8/8/8/6K1 w - - 0 1,27
8/8/6R1/k7/8/8/8/6K1 b - - 0 1,-28
8/8/8/k4R2/8/8/8/6K1 b - - 0 1,-26
8/K7/8/k4R2/8/8/8/8 b - - 0 1,-26
8/K7/8/k7/4R3/8/8/8 w - - 0 1,19
8/K7/8/k7/4R3/8/8/8 b - - 0 1,-28
8/K7/8/k1R5/8/8/8/8 b - - 0 1,-16
8/K7/8/k7/8/8/8/3R4 w - - 0 1,15
8/K7/8/k7/8/8/8/3R4 b - - 0 1,-20
8/K7/6R1/k7/8/8/8/8 w - - 0 1,13
8/K7/6R1/k7/8/8/8/8 b - - 0 1,-28
8/K7/8/k4R2/8/8/8/8 b - - 0 1,-26
8/4K3/8/k4R2/8/8/8/8 b - - 0 1,-22
8/4K3/8/k7/4R3/8/8/8 w - - 0 1,15
8/4K3/8/k7/4R3/8/8/8 b - - 0 1,-16
8/4K3/8/k1R5/8/8/8/8 b - - 0 1,-18
8/4K3/8/k7/8/8/8/3R4 w - - 0 1,15
8/4K3/8/k7/8/8/8/3R4 b - - 0 1,-22
8/4K3/6R1/k7/8/8/8/8 w - - 0 1,17
8/4K3/6R1/k7/8/8/8/8 b - - 0 1,-22
8/4K3/8/k4R2/8/8/8/8 b - - 0 1,-22
8/8/1R6/1k6/8/8/2K5/8 b - - 0 1,0
8/8/8/1k6/8/8/R1K5/8 w - - 0 1,21
8/8/8/1k6/8/8/R1K5/8 b - - 0 1,-26
8/8/8/1k6/8/R7/2K5/8 w - - 0 1,19
8/8/8/1k6/8/R7/2K5/8 b - - 0 1,-24
8/8/8/1k5R/8/8/2K5/8 b - - 0 1,-26
4R3/8/8/1k6/8/8/2K5/8 w - - 0 1,19
4R3/8/8/1k6/8/8/2K5/8 b - - 0 1,-24
8/8/8/1k6/3R4/8/2K5/8 w - - 0 1,19
8/8/8/1k6/3R4/8/2K5/8 b - - 0 1,-20
8/8/1R6/1k6/8/4K3/8/8 b - - 0 1,0
8/8/8/1k6/8/4K3/R7/8 w - - 0 1,21
8/8/8/1k6/8/4K3/R7/8 b - - 0 1,-24
8/8/8/1k6/8/R3K3/8/8 w - - 0 1,21
8/8/8/1k6/8/R3K3/8/8 b - - 0 1,-24
8/8/8/1k5R/8/4K3/8/8 b - - 0 1,-22
4R3/8/8/1k6/8/4K3/8/8 w - - 0 1,21
4R3/8/8/1k6/8/4K3/8/8 b - - 0 1,-24
8/8/8/1k6/3R4/4K3/8/8 w - - 0 1,19
8/8/8/1k6/3R4/4K3/8/8 b - - 0 1,-20
8/8/1R6/1k6/6K1/8/8/8 b - - 0 1,0
8/8/8/1k6/6K1/8/R7/8 w - - 0 1,25
8/8/8/1k6/6K1/8/R7/8 b - - 0 1,-26
8/8/8/1k6/6K1/R7/8/8 w - - 0 1,25
8/8/8/1k6/6K1/R7/8/8 b - - 0 1,-28
8/8/8/1k5R/6K1/8/8/8 b - - 0 1,-24
4R3/8/8/1k6/6K1/8/8/8 w - - 0 1,23
4R3/8/8/1k6/6K1/8/8/8 b - - 0 1,-26
8/8/8/1k6/3R2K1/8/8/8 w - - 0 1,21
8/8/8/1k6/3R2K1/8/8/8 b - - 0 1,-26
8/8/1R6/1k3K2/8/8/8/8 b - - 0 1,0
8/8/8/1k3K2/8/8/R7/8 w - - 0 1,23
8/8/8/1k3K2/8/8/R7/8 b - - 0 1,-24
8/8/8/1k3K2/8/R7/8/8 w - - 0 1,23
8/8/8/1k3K2/8/R7/8/8 b - - 0 1,-26
8/8/8/1k3K1R/8/8/8/8 w - - 0 1,21
8/8/8/1k3K1R/8/8/8/8 b - - 0 1,-24
4R3/8/8/1k3K2/8/8/8/8 w - - 0 1,21
4R3/8/8/1k3K2/8/8/8/8 b - - 0 1,-24
8/8/8/1k3K2/3R4/8/8/8 w - - 0 1,19
8/8/8/1k3K2/3R4/8/8/8 b - - 0 1,-20
1K6/8/1R6/1k6/8/8/8/8 b - - 0 1,0
1K6/8/8/1k6/8/8/R7/8 w - - 0 1,21
1K6/8/8/1k6/8/8/R7/8 b - - 0 1,-28
1K6/8/8/1k6/8/R7/8/8 w - - 0 1,23
1K6/8/8/1k6/8/R7/8/8 b - - 0 1,-30
1K6/8/8/1k5R/8/8/8/8 b - - 0 1,-28
1K2R3/8/8/1k6/8/8/8/8 w - - 0 1,23
1K2R3/8/8/1k6/8/8/8/8 b - - 0 1,-26
1K6/8/8/1k6/3R4/8/8/8 w - - 0 1,23
1K6/8/8/1k6/3R4/8/8/8 b - - 0 1,-26
8/8/1R6/1k6/8/4K3/8/8 b - - 0 1,0
8/8/8/1k6/8/4K3/R7/8 w - - 0 1,21
8/8/8/1k6/8/4K3/R7/8 b - - 0 1,-24
8/8/8/1k6/8/R3K3/8/8 w - - 0 1,21
8/8/8/1k6/8/R3K3/8/8 b - - 0 1,-24
8/8/8/1k5R/8/4K3/8/8 b - - 0 1,-22
4R3/8/8/1k6/8/4K3/8/8 w - - 0 1,21
4R3/8/8/1k6/8/4K3/8/8 b - - 0 1,-24
8/8/8/1k6/3R4/4K3/8/8 w - - 0 1,19
8/8/8/1k6/3R4/4K3/8/8 b - - 0 1,-20
8/5K2/8/2k5/8/8/2R5/8 b - - 0 1,-28
1R6/5K2/8/2k5/8/8/8/8 w - - 0 1,25
1R6/5K2/8/2k5/8/8/8/8 b - - 0 1,-28
8/5K2/8/2k5/8/8/5R2/8 w - - 0 1,23
8/5K2/8/2k5/8/8/5R2/8 b - - 0 1,-28
8/5K2/8/2k5/4R3/8/8/8 w - - 0 1,17
8/5K2/8/2k5/4R3/8/8/8 b - - 0 1,-26
8/5K2/8/2k5/8/8/2R5/8 b - - 0 1,-28
8/5K2/3R4/2k5/8/8/8/8 w - - 0 1,23
8/5K2/3R4/2k5/8/8/8/8 b - - 0 1,0
8/8/8/2k3K1/8/8/2R5/8 b - - 0 1,-26
1R6/8/8/2k3K1/8/8/8/8 w - - 0 1,25
1R6/8/8/2k3K1/8/8/8/8 b - - 0 1,-26
8/8/8/2k3K1/8/8/5R2/8 w - - 0 1,25
8/8/8/2k3K1/8/8/5R2/8 b - - 0 1,-26
8/8/8/2k3K1/4R3/8/8/8 w - - 0 1,23
8/8/8/2k3K1/4R3/8/8/8 b - - 0 1,-24
8/8/8/2k3K1/8/8/2R5/8 b - - 0 1,-26
8/8/3R4/2k3K1/8/8/8/8 w - - 0 1,25
8/8/3R4/2k3K1/8/8/8/8 b - - 0 1,0
8/8/8/2k5/4K3/8/2R5/8 b - - 0 1,-24
1R6/8/8/2k5/4K3/8/8/8 w - - 0 1,21
1R6/8/8/2k5/4K3/8/8/8 b - - 0 1,-22
8/8/8/2k5/4K3/8/5R2/8 w - - 0 1,21
8/8/8/2k5/4K3/8/5R2/8 b - - 0 1,-22
8/8/8/2k5/4K3/8/2R5/8 b - - 0 1,-24
8/8/3R4/2k5/4K3/8/8/8 w - - 0 1,21
8/8/3R4/2k5/4K3/8/8/8 b - - 0 1,0
8/8/8/2k2K2/8/8/2R5/8 b - - 0 1,-26
1R6/8/8/2k2K2/8/8/8/8 w - - 0 1,23
1R6/8/8/2k2K2/8/8/8/8 b - - 0 1,-24
8/8/8/2k2K2/8/8/5R2/8 w - - 0 1,23
8/8/8/2k2K2/8/8/5R2/8 b - - 0 1,-24
8/8/8/2k2K2/4R3/8/8/8 w - - 0 1,17
8/8/8/2k2K2/4R3/8/8/8 b - - 0 1,-24
8/8/8/2k2K2/8/8/2R5/8 b - - 0 1,-26
8/8/3R4/2k2K2/8/8/8/8 w - - 0 1,23
8/8/3R4/2k2K2/8/8/8/8 b - - 0 1,0
8/8/4K3/2k5/8/8/2R5/8 b - - 0 1,-26
1R6/8/4K3/2k5/8/8/8/8 w - - 0 1,23
1R6/8/4K3/2k5/8/8/8/8 b - - 0 1,-24
8/8/4K3/2k5/8/8/5R2/8 w - - 0 1,17
8/8/4K3/2k5/8/8/5R2/8 b - - 0 1,-26
8/8/4K3/2k5/4R3/8/8/8 w - - 0 1,17
8/8/4K3/2k5/4R3/8/8/8 b - - 0 1,-16
8/8/4K3/2k5/8/8/2R5/8 b - - 0 1,-26
8/8/3RK3/2k5/8/8/8/8 w - - 0 1,21
8/8/3RK3/2k5/8/8/8/8 b - - 0 1,-22
8/6R1/8/3k4/8/8/3K4/8 w - - 0 1,25
8/6R1/8/3k4/8/8/3K4/8 b - - 0 1,-28
8/8/8/3k4/8/8/3K4/4R3 w - - 0 1,21
8/8/8/3k4/8/8/3K4/4R3 b - - 0 1,-26
8/8/8/3k4/8/8/3K4/7R w - - 0 1,25
8/8/8/3k4/8/8/3K4/7R b - - 0 1,-26
8/1R6/8/3k4/8/8/3K4/8 w - - 0 1,27
8/1R6/8/3k4/8/8/3K4/8 b - - 0 1,-28
8/8/8/3k4/8/8/3K4/7R w - - 0 1,25
8/8/8/3k4/8/8/3K4/7R b - - 0 1,-26
8/8/4R3/3k4/8/8/3K4/8 w - - 0 1,27
8/8/4R3/3k4/8/8/3K4/8 b - - 0 1,0
8/K5R1/8/3k4/8/8/8/8 w - - 0 1,29
8/K5R1/8/3k4/8/8/8/8 b - - 0 1,-30
8/K7/8/3k4/8/8/8/4R3 w - - 0 1,27
8/K7/8/3k4/8/8/8/4R3 b - - 0 1,-28
8/K7/8/3k4/8/8/8/7R w - - 0 1,29
8/K7/8/3k4/8/8/8/7R b - - 0 1,-30
8/KR6/8/3k4/8/8/8/8 w - - 0 1,29
8/KR6/8/3k4/8/8/8/8 b - - 0 1,-30
8/K7/8/3k4/8/8/8/7R w - - 0 1,29
8/K7/8/3k4/8/8/8/7R b - - 0 1,-30
8/K7/4R3/3k4/8/8/8/8 w - - 0 1,29
8/K7/4R3/3k4/8/8/8/8 b - - 0 1,0
8/2K3R1/8/3k4/8/8/8/8 w - - 0 1,25
8/2K3R1/8/3k4/8/8/8/8 b - - 0 1,-28
8/2K5/8/3k4/8/8/8/4R3 w - - 0 1,25
8/2K5/8/3k4/8/8/8/4R3 b - - 0 1,-24
8/2K5/8/3k4/8/8/8/7R w - - 0 1,25
8/2K5/8/3k4/8/8/8/7R b - - 0 1,-28
8/1RK5/8/3k4/8/8/8/8 w - - 0 1,27
8/1RK5/8/3k4/8/8/8/8 b - - 0 1,-28
8/2K5/8/3k4/8/8/8/7R w - - 0 1,25
8/2K5/8/3k4/8/8/8/7R b - - 0 1,-28
8/2K5/4R3/3k4/8/8/8/8 w - - 0 1,25
8/2K5/4R3/3k4/8/8/8/8 b - - 0 1,0
8/6R1/8/3k1K2/8/8/8/8 w - - 0 1,23
8/6R1/8/3k1K2/8/8/8/8 b - - 0 1,-24
8/8/8/3k1K2/8/8/8/4R3 w - - 0 1,21
8/8/8/3k1K2/8/8/8/4R3 b - - 0 1,-24
8/8/8/3k1K2/8/8/8/7R w - - 0 1,23
8/8/8/3k1K2/8/8/8/7R b - - 0 1,-24
8/1R6/8/3k1K2/8/8/8/8 w - - 0 1,23
8/1R6/8/3k1K2/8/8/8/8 b - - 0 1,-26
8/8/8/3k1K2/8/8/8/7R w - - 0 1,23
8/8/8/3k1K2/8/8/8/7R b - - 0 1,-24
8/8/4R3/3k1K2/8/8/8/8 w - - 0 1,21
8/8/4R3/3k1K2/8/8/8/8 b - - 0 1,-24
8/6R1/8/3k4/8/8/2K5/8 w - - 0 1,27
8/6R1/8/3k4/8/8/2K5/8 b - - 0 1,-28
8/8/8/3k4/8/8/2K5/4R3 w - - 0 1,21
8/8/8/3k4/8/8/2K5/4R3 b - - 0 1,-26
8/8/8/3k4/8/8/2K5/7R w - - 0 1,25
8/8/8/3k4/8/8/2K5/7R b - - 0 1,-28
8/1R6/8/3k4/8/8/2K5/8 w - - 0 1,27
8/1R6/8/3k4/8/8/2K5/8 b - - 0 1,-28
8/8/8/3k4/8/8/2K5/7R w - - 0 1,25
8/8/8/3k4/8/8/2K5/7R b - - 0 1,-28
8/8/4R3/3k4/8/8/2K5/8 w - - 0 1,27
8/8/4R3/3k4/8/8/2K5/8 b - - 0 1,0
3R4/1K6/8/4k3/8/8/8/8 w - - 0 1,27
3R4/1K6/8/4k3/8/8/8/8 b - - 0 1,-28
8/1K6/8/4k3/8/8/8/2R5 w - - 0 1,27
8/1K6/8/4k3/8/8/8/2R5 b - - 0 1,-30
8/1K6/1R6/4k3/8/8/8/8 w - - 0 1,27
8/1K6/1R6/4k3/8/8/8/8 b - - 0 1,-30
8/1K6/8/R3k3/8/8/8/8 b - - 0 1,-28
8/1K6/8/4k3/R7/8/8/8 w - - 0 1,21
8/1K6/8/4k3/R7/8/8/8 b - - 0 1,-26
8/1K6/3R4/4k3/8/8/8/8 w - - 0 1,27
8/1K6/3R4/4k3/8/8/8/8 b - - 0 1,0
3R4/7K/8/4k3/8/8/8/8 w - - 0 1,27
3R4/7K/8/4k3/8/8/8/8 b - - 0 1,-28
8/7K/8/4k3/8/8/8/2R5 w - - 0 1,29
8/7K/8/4k3/8/8/8/2R5 b - - 0 1,-30
8/7K/1R6/4k3/8/8/8/8 w - - 0 1,29
8/7K/1R6/4k3/8/8/8/8 b - - 0 1,-30
8/7K/8/R3k3/8/8/8/8 b - - 0 1,-30
8/7K/8/4k3/R7/8/8/8 w - - 0 1,25
8/7K/8/4k3/R7/8/8/8 b - - 0 1,-28
8/7K/3R4/4k3/8/8/8/8 w - - 0 1,29
8/7K/3R4/4k3/8/8/8/8 b - - 0 1,0
3RK3/8/8/4k3/8/8/8/8 w - - 0 1,25
3RK3/8/8/4k3/8/8/8/8 b - - 0 1,-28
4K3/8/8/4k3/8/8/8/2R5 w - - 0 1,27
4K3/8/8/4k3/8/8/8/2R5 b - - 0 1,-30
4K3/8/1R6/4k3/8/8/8/8 w - - 0 1,27
4K3/8/1R6/4k3/8/8/8/8 b - - 0 1,-28
4K3/8/8/R3k3/8/8/8/8 b - - 0 1,-28
4K3/8/8/4k3/R7/8/8/8 w - - 0 1,25
4K3/8/8/4k3/R7/8/8/8 b - - 0 1,-24
4K3/8/3R4/4k3/8/8/8/8 w - - 0 1,25
4K3/8/3R4/4k3/8/8/8/8 b - - 0 1,0
3R4/8/8/4k3/8/2K5/8/8 w - - 0 1,25
3R4/8/8/4k3/8/2K5/8/8 b - - 0 1,-26
8/8/8/4k3/8/2K5/8/2R5 w - - 0 1,25
8/8/8/4k3/8/2K5/8/2R5 b - - 0 1,-26
8/8/1R6/4k3/8/2K5/8/8 w - - 0 1,25
8/8/1R6/4k3/8/2K5/8/8 b - - 0 1,-26
8/8/8/R3k3/8/2K5/8/8 b - - 0 1,-24
8/8/8/4k3/R7/2K5/8/8 w - - 0 1,25
8/8/8/4k3/R7/2K5/8/8 b - - 0 1,-26
8/8/3R4/4k3/8/2K5/8/8 w - - 0 1,25
8/8/3R4/4k3/8/2K5/8/8 b - - 0 1,0
2K5/8/8/2R2k2/8/8/8/8 b - - 0 1,-28
2K5/8/8/5k2/2R5/8/8/8 w - - 0 1,23
2K5/8/8/5k2/2R5/8/8/8 b - - 0 1,-26
2K4R/8/8/5k2/8/8/8/8 w - - 0 1,27
2K4R/8/8/5k2/8/8/8/8 b - - 0 1,-28
2K5/8/8/3R1k2/8/8/8/8 b - - 0 1,-30
2K5/8/1R6/5k2/8/8/8/8 w - - 0 1,27
2K5/8/1R6/5k2/8/8/8/8 b - - 0 1,-28
2K5/8/8/5k2/8/1R6/8/8 w - - 0 1,27
2K5/8/8/5k2/8/1R6/8/8 b - - 0 1,-30
8/8/8/1KR2k2/8/8/8/8 b - - 0 1,-24
8/8/8/1K3k2/2R5/8/8/8 w - - 0 1,23
8/8/8/1K3k2/2R5/8/8/8 b - - 0 1,-24
7R/8/8/1K3k2/8/8/8/8 w - - 0 1,25
7R/8/8/1K3k2/8/8/8/8 b - - 0 1,-26
8/8/8/1K1R1k2/8/8/8/8 b - - 0 1,-24
8/8/1R6/1K3k2/8/8/8/8 w - - 0 1,25
8/8/1R6/1K3k2/8/8/8/8 b - - 0 1,-26
8/8/8/1K3k2/8/1R6/8/8 w - - 0 1,25
8/8/8/1K3k2/8/1R6/8/8 b - - 0 1,-26
2K5/8/8/2R2k2/8/8/8/8 b - - 0 1,-28
2K5/8/8/5k2/2R5/8/8/8 w - - 0 1,23
2K5/8/8/5k2/2R5/8/8/8 b - - 0 1,-26
2K4R/8/8/5k2/8/8/8/8 w - - 0 1,27
2K4R/8/8/5k2/8/8/8/8 b - - 0 1,-28
2K5/8/8/3R1k2/8/8/8/8 b - - 0 1,-30
2K5/8/1R6/5k2/8/8/8/8 w - - 0 1,27
2K5/8/1R6/5k2/8/8/8/8 b - - 0 1,-28
2K5/8/8/5k2/8/1R6/8/8 w - - 0 1,27
2K5/8/8/5k2/8/1R6/8/8 b - - 0 1,-30
8/8/8/6k1/8/4K3/8/5R2 w - - 0 1,17
8/8/8/6k1/8/4K3/8/5R2 b - - 0 1,-18
8/8/8/6k1/8/1R2K3/8/8 w - - 0 1,21
8/8/8/6k1/8/1R2K3/8/8 b - - 0 1,-24
8/8/8/6k1/8/4K3/6R1/8 b - - 0 1,-24
8/8/8/6k1/8/4K3/8/6R1 b - - 0 1,-24
8/8/8/6kR/8/4K3/8/8 b - - 0 1,0
8/8/8/6k1/8/4K3/8/2R5 w - - 0 1,19
8/8/8/6k1/8/4K3/8/2R5 b - - 0 1,-24
8/8/8/6k1/8/8/6K1/5R2 w - - 0 1,15
8/8/8/6k1/8/8/6K1/5R2 b - - 0 1,-18
8/8/8/6k1/8/1R6/6K1/8 w - - 0 1,19
8/8/8/6k1/8/1R6/6K1/8 b - - 0 1,-30
8/8/8/6k1/8/8/6K1/6R1 w - - 0 1,19
8/8/8/6k1/8/8/6K1/6R1 b - - 0 1,-24
8/8/8/6kR/8/8/6K1/8 b - - 0 1,0
8/8/8/6k1/8/8/6K1/2R5 w - - 0 1,19
8/8/8/6k1/8/8/6K1/2R5 b - - 0 1,-24
5K2/8/8/6k1/8/8/8/5R2 w - - 0 1,19
5K2/8/8/6k1/8/8/8/5R2 b - - 0 1,-22
5K2/8/8/6k1/8/1R6/8/8 w - - 0 1,23
5K2/8/8/6k1/8/1R6/8/8 b - - 0 1,-30
5K2/8/8/6k1/8/8/6R1/8 b - - 0 1,-28
5K2/8/8/6k1/8/8/8/6R1 b - - 0 1,-26
5K2/8/8/6kR/8/8/8/8 b - - 0 1,0
5K2/8/8/6k1/8/8/8/2R5 w - - 0 1,23
5K2/8/8/6k1/8/8/8/2R5 b - - 0 1,-26
8/8/8/6k1/8/3K4/8/5R2 w - - 0 1,17
8/8/8/6k1/8/3K4/8/5R2 b - - 0 1,-20
8/8/8/6k1/8/1R1K4/8/8 w - - 0 1,21
8/8/8/6k1/8/1R1K4/8/8 b - - 0 1,-24
8/8/8/6k1/8/3K4/6R1/8 b - - 0 1,-24
8/8/8/6k1/8/3K4/8/6R1 b - - 0 1,-24
8/8/8/6kR/8/3K4/8/8 b - - 0 1,0
8/8/8/6k1/8/3K4/8/2R5 w - - 0 1,21
8/8/8/6k1/8/3K4/8/2R5 b - - 0 1,-24
7K/8/8/6k1/8/8/8/5R2 w - - 0 1,19
7K/8/8/6k1/8/8/8/5R2 b - - 0 1,-20
7K/8/8/6k1/8/1R6/8/8 w - - 0 1,23
7K/8/8/6k1/8/1R6/8/8 b - - 0 1,-32
7K/8/8/6k1/8/8/6R1/8 b - - 0 1,-28
7K/8/8/6k1/8/8/8/6R1 b - - 0 1,-28
7K/8/8/6kR/8/8/8/8 b - - 0 1,0
7K/8/8/6k1/8/8/8/2R5 w - - 0 1,21
7K/8/8/6k1/8/8/8/2R5 b - - 0 1,-28
8/3K4/R7/7k/8/8/8/8 w - - 0 1,17
8/3K4/R7/7k/8/8/8/8 b - - 0 1,-22
8/3K4/8/4R2k/8/8/8/8 b - - 0 1,-20
3R4/3K4/8/7k/8/8/8/8 w - - 0 1,15
3R4/3K4/8/7k/8/8/8/8 b - - 0 1,-22
8/3K4/4R3/7k/8/8/8/8 w - - 0 1,17
8/3K4/4R3/7k/8/8/8/8 b - - 0 1,-22
8/8/R7/7k/8/8/8/2K5 w - - 0 1,25
8/8/R7/7k/8/8/8/2K5 b - - 0 1,-28
8/8/8/4R2k/8/8/8/2K5 b - - 0 1,-26
3R4/8/8/7k/8/8/8/2K5 w - - 0 1,17
3R4/8/8/7k/8/8/8/2K5 b - - 0 1,-24
8/3R4/8/7k/8/8/8/2K5 w - - 0 1,17
8/3R4/8/7k/8/8/8/2K5 b - - 0 1,-28
8/3R4/8/7k/8/8/8/2K5 w - - 0 1,17
8/3R4/8/7k/8/8/8/2K5 b - - 0 1,-28
8/8/4R3/7k/8/8/8/2K5 w - - 0 1,23
8/8/4R3/7k/8/8/8/2K5 b - - 0 1,-28
8/8/R7/7k/8/8/5K2/8 w - - 0 1,17
8/8/R7/7k/8/8/5K2/8 b - - 0 1,-26
8/8/8/4R2k/8/8/5K2/8 b - - 0 1,-18
3R4/8/8/7k/8/8/5K2/8 w - - 0 1,15
3R4/8/8/7k/8/8/5K2/8 b - - 0 1,-20
8/3R4/8/7k/8/8/5K2/8 w - - 0 1,17
8/3R4/8/7k/8/8/5K2/8 b - - 0 1,-24
8/3R4/8/7k/8/8/5K2/8 w - - 0 1,17
8/3R4/8/7k/8/8/5K2/8 b - - 0 1,-24
8/8/4R3/7k/8/8/5K2/8 w - - 0 1,17
8/8/4R3/7k/8/8/5K2/8 b - - 0 1,-22
8/8/R7/7k/8/1K6/8/8 w - - 0 1,25
8/8/R7/7k/8/1K6/8/8 b - - 0 1,-26
8/8/8/4R2k/8/1K6/8/8 b - - 0 1,-22
3R4/8/8/7k/8/1K6/8/8 w - - 0 1,21
3R4/8/8/7k/8/1K6/8/8 b - - 0 1,-26
8/3R4/8/7k/8/1K6/8/8 w - - 0 1,21
8/3R4/8/7k/8/1K6/8/8 b - - 0 1,-26
8/3R4/8/7k/8/1K6/8/8 w - - 0 1,21
8/3R4/8/7k/8/1K6/8/8 b - - 0 1,-26
8/8/4R3/7k/8/1K6/8/8 w - - 0 1,23
8/8/4R3/7k/8/1K6/8/8 b - - 0 1,-26
1K6/8/R7/7k/8/8/8/8 w - - 0 1,23
1K6/8/R7/7k/8/8/8/8 b - - 0 1,-28
1K6/8/8/4R2k/8/8/8/8 b - - 0 1,-24
1K1R4/8/8/7k/8/8/8/8 w - - 0 1,21
1K1R4/8/8/7k/8/8/8/8 b - - 0 1,-26
1K6/3R4/8/7k/8/8/8/8 w - - 0 1,21
1K6/3R4/8/7k/8/8/8/8 b - - 0 1,-28
1K6/3R4/8/7k/8/8/8/8 w - - 0 1,21
1K6/3R4/8/7k/8/8/8/8 b - - 0 1,-28
1K6/8/4R3/7k/8/8/8/8 w - - 0 1,25
1K6/8/4R3/7k/8/8/8/8 b - - 0 1,-26
5K2/8/k7/8/8/8/7R/8 w - - 0 1,17
5K2/8/k7/8/8/8/7R/8 b - - 0 1,-24
5K2/3R4/k7/8/8/8/8/8 w - - 0 1,17
5K2/3R4/k7/8/8/8/8/8 b - - 0 1,-26
5K2/8/k5R1/8/8/8/8/8 b - - 0 1,-26
5K2/1R6/k7/8/8/8/8/8 w - - 0 1,17
5K2/1R6/k7/8/8/8/8/8 b - - 0 1,0
5K2/8/k7/8/8/8/4R3/8 w - - 0 1,17
5K2/8/k7/8/8/8/4R3/8 b - - 0 1,-24
5K2/8/k2R4/8/8/8/8/8 b - - 0 1,-26
8/8/k3K3/8/8/8/7R/8 w - - 0 1,13
8/8/k3K3/8/8/8/7R/8 b - - 0 1,-18
8/3R4/k3K3/8/8/8/8/8 w - - 0 1,13
8/3R4/k3K3/8/8/8/8/8 b - - 0 1,-20
8/8/k3K1R1/8/8/8/8/8 w - - 0 1,13
8/8/k3K1R1/8/8/8/8/8 b - - 0 1,-18
8/1R6/k3K3/8/8/8/8/8 w - - 0 1,15
8/1R6/k3K3/8/8/8/8/8 b - - 0 1,0
8/8/k3K3/8/8/8/4R3/8 w - - 0 1,13
8/8/k3K3/8/8/8/4R3/8 b - - 0 1,-18
8/8/k2RK3/8/8/8/8/8 b - - 0 1,-20
8/4K3/k7/8/8/8/7R/8 w - - 0 1,13
8/4K3/k7/8/8/8/7R/8 b - - 0 1,-20
8/3RK3/k7/8/8/8/8/8 w - - 0 1,13
8/3RK3/k7/8/8/8/8/8 b - - 0 1,-22
8/4K3/k5R1/8/8/8/8/8 b - - 0 1,-20
8/1R2K3/k7/8/8/8/8/8 w - - 0 1,15
8/1R2K3/k7/8/8/8/8/8 b - - 0 1,0
8/4K3/k7/8/8/8/4R3/8 w - - 0 1,13
8/4K3/k7/8/8/8/4R3/8 b - - 0 1,-20
8/4K3/k2R4/8/8/8/8/8 b - - 0 1,-22
8/8/k7/8/8/2K5/7R/8 w - - 0 1,11
8/8/k7/8/8/2K5/7R/8 b - - 0 1,-20
8/3R4/k7/8/8/2K5/8/8 w - - 0 1,15
8/3R4/k7/8/8/2K5/8/8 b - - 0 1,-18
8/8/k5R1/8/8/2K5/8/8 b - - 0 1,-18
8/1R6/k7/8/8/2K5/8/8 w - - 0 1,11
8/1R6/k7/8/8/2K5/8/8 b - - 0 1,0
8/8/k7/8/8/2K5/4R3/8 w - - 0 1,11
8/8/k7/8/8/2K5/4R3/8 b - - 0 1,-20
8/8/k2R4/8/8/2K5/8/8 b - - 0 1,-16
1K6/8/k7/8/8/8/7R/8 w - - 0 1,17
1K6/8/k7/8/8/8/7R/8 b - - 0 1,-22
1K6/3R4/k7/8/8/8/8/8 w - - 0 1,15
1K6/3R4/k7/8/8/8/8/8 b - - 0 1,-24
